userId,bookId,rating
1,509,1
1,374,4.5
1,309,5
1,345,5
1,439,5
1,204,4
1,496,4.5
1,352,5
1,464,4
1,68,4
1,475,5
1,8,5
1,158,4
1,141,3.5
1,119,4
1,81,5
1,295,5
1,219,5
1,493,5
1,441,5
1,280,2.5
1,502,5
1,413,5
1,401,5
1,343,0.5
1,57,4
1,82,5
2,480,3
2,123,3
2,49,2
2,385,3
2,349,4
2,443,4
2,337,3
2,531,4
2,524,5
2,61,4
2,264,4
2,157,4
2,36,4
2,528,3
2,21,3
2,194,1
2,504,1
2,65,4
2,396,4
2,294,5
2,449,3
2,105,2
3,370,3
3,519,2
3,88,4
3,468,4
3,226,3
3,59,3
3,487,3
3,255,3
3,269,3
3,96,3
4,99,4
4,30,4
4,223,4
4,231,5
4,214,4
4,548,2
4,469,5
4,29,4
4,505,3
4,541,3
4,91,4
4,488,3
4,506,4
4,551,3
4,95,4
4,311,4
4,380,5
4,211,2
4,366,4
4,542,5
4,301,4
4,421,3
4,522,3
4,317,3
4,367,4
4,491,1
4,101,4
4,320,2
4,200,3
4,276,4
4,175,5
4,319,4
4,9,3
4,156,4
4,1,3
4,318,4
4,233,1
4,136,3
4,460,5
4,62,4
4,181,4
4,471,3
4,84,3
4,176,5
4,523,2
4,463,4
4,392,4
4,13,2
4,410,4
4,27,3
4,171,4
4,94,4
4,11,2
4,395,3
4,458,3
4,220,4
4,526,3
4,351,3
4,272,4
4,478,3
4,139,4
4,371,3
5,179,3
5,428,2
5,256,4
5,129,5
5,132,5
5,377,5
5,419,5
5,205,5
5,314,4
5,373,5
5,89,5
5,127,4
5,143,5
5,42,5
5,420,5
5,45,5
5,167,5
5,416,5
5,86,2
5,346,5
5,344,1
5,485,5
5,142,4
5,34,5
5,93,4
5,155,3
6,41,3.5
6,92,4
6,67,3.5
6,357,3.5
6,486,3.5
6,203,2.5
6,212,3
6,35,4
6,28,4.5
6,148,3
6,452,4
6,459,3
6,164,3.5
6,250,3.5
6,287,4
6,189,2
6,232,4.5
6,550,4
6,382,3
6,285,3
6,477,2
6,376,4
6,500,3.5
6,266,3.5
6,379,2.5
6,288,3
6,69,3
6,499,3.5
6,210,3.5
6,434,3.5
6,306,4
6,159,4
6,544,4
6,527,2.5
6,71,3
6,512,2.5
6,495,4
6,102,4
6,414,3
6,454,3.5
6,193,4
6,213,4
6,390,3
6,407,3.5
6,147,3.5
6,209,1
6,418,3.5
6,243,2.5
6,397,3.5
6,511,2
6,433,3.5
6,515,4.5
6,154,4
6,109,4
6,131,4.5
6,202,3.5
6,215,4
6,242,4
6,313,3.5
6,322,3.5
6,184,2.5
6,456,2.5
6,387,3.5
6,361,3.5
6,150,4
6,257,3.5
6,391,2
6,363,3
6,263,4
6,284,4.5
6,14,3
6,470,3.5
6,19,4
6,162,3
6,300,3
6,342,3
6,516,2.5
6,80,2.5
6,538,4
6,267,2
6,24,3
6,537,4
6,326,4
6,517,3
6,249,2
6,381,0.5
6,304,4
6,146,2
6,151,2.5
6,347,3
6,302,4
6,440,3.5
6,183,3
6,375,0.5
6,224,4.5
6,298,1.5
6,282,3
6,134,3.5
6,52,2.5
6,549,3.5
6,15,3.5
6,66,4.5
6,274,5
6,85,3.5
6,482,3.5
6,17,1.5
6,453,3.5
6,474,3.5
6,195,3
6,484,2.5
6,446,2.5
6,72,1.5
6,330,3.5
6,275,2.5
6,403,2
6,149,2
6,532,3
6,265,3.5
6,292,3
6,415,4
6,268,3
6,353,3
6,331,4
6,438,3.5
6,206,2.5
6,350,3.5
6,74,3.5
6,58,4
6,48,3
6,494,3.5
6,39,2.5
6,77,4
6,289,3
6,262,3.5
6,539,3.5
6,394,2
6,283,2.5
6,235,4
6,60,3.5
6,277,3.5
6,248,4
6,26,2.5
6,466,4
6,545,3.5
6,173,3
6,83,4
6,323,3.5
6,79,3
6,290,4
6,336,4
6,307,3.5
6,50,1
6,217,2.5
6,432,2.5
6,461,4
6,490,3
6,51,3
6,378,3
6,520,3
6,281,3.5
6,122,3.5
6,192,1.5
6,299,4.5
6,327,3.5
6,476,2
6,324,4
6,430,3
6,201,2
6,308,3.5
6,3,2
6,435,4.5
6,10,3
6,383,3
6,239,1
6,402,3.5
6,296,2.5
6,16,2
6,451,3.5
6,533,3.5
6,115,4
6,442,3.5
6,78,4
6,246,2.5
6,187,4
6,76,3
6,106,5
6,18,2
6,312,3.5
6,465,3.5
6,113,3
6,348,3
6,160,3
6,372,3
6,279,4
6,384,2.5
6,386,4
6,389,3.5
6,481,1.5
6,207,4.5
6,333,2
6,170,2
6,152,3
6,436,3
6,510,1.5
6,169,2.5
6,271,4.5
6,393,3.5
6,37,3.5
6,247,2.5
6,25,5
6,31,2.5
6,536,2.5
6,400,2.5
6,5,4.5
6,236,3
6,20,3
6,508,2
6,521,3.5
6,360,3.5
6,253,3.5
6,237,3.5
6,497,3.5
6,229,3
6,291,3.5
6,305,4
6,450,4
6,426,3
7,46,5
7,116,4
7,329,4
7,56,4.5
7,178,4.5
7,339,5
7,135,1.5
7,2,4
7,114,2.5
7,405,4.5
7,185,5
7,489,4
7,186,2
7,144,4.5
7,225,3.5
7,64,2
7,73,4.5
7,133,4
7,529,4
7,315,2.5
7,197,2.5
7,190,4
7,328,3
7,138,3
7,260,2.5
7,543,2
7,208,4
7,23,2.5
7,137,3
7,40,4
7,244,3.5
7,87,2
7,55,5
7,245,1
7,364,3.5
7,547,3
7,168,3.5
7,457,2.5
7,412,3
7,303,3.5
7,70,3
7,47,4.5
7,445,4
7,492,1.5
7,6,2.5
7,422,4.5
7,365,4.5
7,503,2
7,501,4
7,230,3.5
7,252,4.5
7,198,1
7,316,2.5
8,180,4
8,270,2
8,368,3
8,103,4
8,423,3
8,455,3
8,325,5
8,75,1
8,513,4
8,338,2
8,98,4
8,251,4
8,124,2
8,258,2
8,254,2
8,222,4
8,174,4
8,125,3
8,104,4
8,112,3
8,409,3
8,166,3
8,110,5
8,540,4
8,429,5
8,399,3
8,163,1
8,483,3
8,358,1
8,278,4
8,43,3
8,165,4
8,221,3
8,53,2
8,261,1
8,100,1
8,172,3
8,525,2
8,472,3
8,118,3
8,130,5
8,4,3
8,411,2
8,182,2
8,140,3
8,218,2
8,228,3
8,408,3
8,111,3
8,388,3
8,216,2
8,273,4
8,425,4
8,107,2
8,241,4
8,321,2
8,534,3
8,444,4
8,354,3
8,12,3
8,507,3
8,424,4
8,32,2
8,473,3
8,121,3
8,128,5
8,234,2
8,340,4
8,191,1
8,355,4
8,240,5
8,514,5
8,145,4
8,479,3
8,427,4
8,286,3
8,398,4
8,462,4
8,153,1
8,335,1
8,297,3
8,332,2
8,406,2
8,108,3
8,437,3
8,44,4
8,161,3
8,22,4
8,177,3
8,126,3
8,33,3
8,530,2
8,447,3
8,97,1
8,431,2
8,417,4
8,359,3
8,238,3
8,259,4
8,535,2
8,188,2
8,356,4
8,518,2
8,467,4
8,199,2
8,196,5
8,369,2
8,38,1
8,498,3
8,293,4
8,7,3
8,334,2
8,63,2
9,310,4.5
9,120,4
9,341,5
9,546,4
9,362,3
9,90,4
9,448,2
9,404,5
9,227,2
9,54,4
